"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/advanced.md","35","Configuration Guide","../configuration/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/uninstall.md","8","install the application","../tutorials/install.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/uninstall.md","14","Upgrade Guide","../../upgrade/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/uninstall.md","15","Update the application","../../upgrade/developer/git-installs.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/uninstall.md","56","Install using the command line","../advanced.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/maintenance-mode.md","8","Create the custom maintenance page","../../upgrade/troubleshooting/maintenance-mode-options.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/maintenance-mode.md","10","maintenance mode","../../configuration/bootstrap/application-modes.md#maintenance-mode"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/maintenance-mode.md","19","install the application","../advanced.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/maintenance-mode.md","120","nginx","../../configuration/multi-sites/ms-nginx.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/extensions.md","61","Access your Marketplace account","../../assets/installation/marketplace-my-profile.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/extensions.md","65","Marketplace purchase history","../../assets/installation//marketplace-my-purchases.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/extensions.md","69","Extension technical details displaying the Composer package name for installation","../../assets/installation/marketplace-extension-technical-details.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/extensions.md","91","authentication keys","../prerequisites/authentication-keys.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/manage-modules.md","45","generated static view files","../../configuration/cli/static-view-file-deployment.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/manage-modules.md","49","static file fallback","../../configuration/cli/static-view-file-deployment.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/lock-provider.md","8","install the application","../advanced.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/install.md","10","system requirements","../system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/install.md","12","prerequisite","../prerequisites/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/install.md","14","Your install or upgrade path","../overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/install.md","16","switch to the file system owner","../prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/install.md","18","Get started with the command-line installation","../composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/install.md","114","Configure Remote Storage","../../configuration/remote-storage/remote-storage.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/install.md","336","set a umask","../next-steps/set-umask.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/database-upgrade.md","8","install the application","../advanced.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/database-upgrade.md","28","static view files","../../configuration/cli/static-view-file-deployment.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/database-upgrade.md","28","production mode","../../configuration/bootstrap/application-modes.md#production-mode"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/database-upgrade.md","28","developer mode","../../configuration/bootstrap/application-modes.md#developer-mode"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/deployment.md","13","Deployment configuration","../../configuration/reference/deployment-files.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/deployment.md","37","Use Redis for session storage","../../configuration/cache/config-redis.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/deployment.md","57","Import data from configuration files","../../configuration/cli/import-configuration.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/store.md","8","install the application","../advanced.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/uninstall-modules.md","50","deployment configuration","../../configuration/reference/deployment-files.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/uninstall-modules.md","59","generated static view files","../../configuration/cli/static-view-file-deployment.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/themes.md","38","static view files","../../configuration/cli/static-view-file-deployment.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/themes.md","61","generated static view files","../../configuration/cli/static-view-file-deployment.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/docroot.md","24","nginx","../prerequisites/web-server/nginx.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/docroot.md","57","Prerequisites","../prerequisites/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/docroot.md","57","Installation Guide","../overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/docroot.md","129","env.php reference","../../configuration/reference/config-reference-envphp.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/docroot.md","133","Application modes","../../configuration/bootstrap/application-modes.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/docroot.md","169","Storefront which verifies a successful installation","../../assets/installation/install-success_store.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/docroot.md","177","Access denied","../../assets/installation/access-denied.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/backup.md","47","file system owner","../prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/backup.md","63","file system owner","../prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/tutorials/message-consumers.md","8","install the application","../advanced.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/next-steps/verify.md","12","Storefront with the Luma theme","../../assets/installation/install-success_store-luma.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/next-steps/verify.md","20","Storefront which verifies a successful installation","../../assets/installation/install-success_store.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/next-steps/verify.md","34","Admin which verifies a successful installation","../../assets/installation/install_success_admin.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/next-steps/configuration.md","17","Configure and run cron","../../configuration/cli/configure-cron-jobs.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/next-steps/configuration.md","23","properly","../prerequisites/file-system/configure-permissions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/next-steps/configuration.md","24","changing the default Admin URI","../tutorials/admin-uri.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/next-steps/configuration.md","25","`X-Frame-Option` HTTP header","../../configuration/security/xframe-options.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/next-steps/configuration.md","34","Section on Apache server rewrites","../prerequisites/web-server/apache.md#apache-rewrites-and-htaccess"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/next-steps/configuration.md","40","Redis","../../configuration/cache/config-redis.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/next-steps/configuration.md","93","Install and configure the search engine","../../configuration/search/overview-search.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/next-steps/configuration.md","105","Split databases for checkout, order management, and other database tables","../../configuration/storage/multi-master.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/next-steps/set-umask.md","30","file system owner","../prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/next-steps/set-umask.md","45","file system owner","../prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/composer.md","8","_Upgrade Guide_","../upgrade/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/sample-data/remove-or-update.md","56","update the application","../tutorials/uninstall.md#update-the-application"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/sample-data/composer-packages.md","17","authentication keys","../prerequisites/authentication-keys.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/sample-data/composer-packages.md","29","production mode","../../configuration/bootstrap/application-modes.md#production-mode"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/sample-data/composer-packages.md","29","developer mode","../../configuration/bootstrap/application-modes.md#developer-mode"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/sample-data/composer-packages.md","45","authenticate","../prerequisites/authentication-keys.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/sample-data/composer-packages.md","57","authentication keys","../prerequisites/authentication-keys.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/sample-data/git-repositories.md","38","Clone the GitHub repository using SSH","../../assets/installation/install_mage2_clone-ssh.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/sample-data/git-repositories.md","103","Clone the GitHub repository using HTTPS","../../assets/installation/install_mage2_clone-https.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/security-and-compliance/overview.md","14","Site-Wide Analysis Tool","../tools/site-wide-analysis-tool/dashboard.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/security-and-compliance/privacy/data-m1.md","25","Frontend data entry points","../../assets/security-compliance/frontend-data-entry-points.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/security-and-compliance/privacy/data-m1.md","31","Frontend data access points","../../assets/security-compliance/frontend-data-access-points.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/security-and-compliance/privacy/data-m1.md","37","Backend data entry points","../../assets/security-compliance/backend-data-entry-points.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/security-and-compliance/privacy/data-m1.md","43","Backend data access points","../../assets/security-compliance/backend-data-access-points.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/security-and-compliance/privacy/data-m2.md","25","Frontend data entry points","../../assets/security-compliance/frontend-data-entry-points.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/security-and-compliance/privacy/data-m2.md","31","Frontend data access points","../../assets/security-compliance/frontend-data-access-points.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/security-and-compliance/privacy/data-m2.md","37","Backend data entry points","../../assets/security-compliance/backend-data-entry-points.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/security-and-compliance/privacy/data-m2.md","43","Backend data access points","../../assets/security-compliance/backend-data-access-points.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/architecture/enterprise-blueprint.md","15","Architectural diagram showing how Adobe Commerce connects to Experience Cloud solutions","../../assets/playbooks/commerce-architecture-v3.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/architecture/enterprise-blueprint.md","23","secure","../../security-and-compliance/shared-responsibility.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/maintenance/overview.md","21","Diagram showing phases of the transition process","../../assets/playbooks/transition-diagram.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/maintenance/adobe-managed-services.md","16","Infographic showing benefits of Adobe Managed Services","../../assets/playbooks/managed-services-benefits.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/maintenance/adobe-managed-services.md","389","Diagram showing Adobe Managed Services security stack","../../assets/playbooks/managed-services-security-stack.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/topic-template.md","31","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/private-content-block-configuration.md","16","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/private-content-block-configuration.md","27","Private Content","../../../performance/configuration.md#client-side-optimization-settings"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/optimize-css-js-files.md","17","All supported versions, 2.3 and later","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/optimize-css-js-files.md","88","Client-side optimization settings","../../../performance/configuration.md#client-side-optimization-settings"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/optimize-css-js-files.md","91","Advanced JavaScript bundling","../../../performance/advanced-js-bundling.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/troubleshooting.md","26","Configure indexers","../../../configuration/cli/manage-indexers.md#configure-indexers"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/exception-handling.md","16","correct","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/exception-handling.md","30","correct","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/exception-handling.md","42","correct","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/exception-handling.md","54","correct","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/exception-handling.md","67","correct","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/exception-handling.md","83","incorrect","../../../assets/no.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/exception-handling.md","96","incorrect","../../../assets/no.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/exception-handling.md","107","incorrect","../../../assets/no.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/exception-handling.md","119","incorrect","../../../assets/no.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/exception-handling.md","136","incorrect","../../../assets/no.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/exception-handling.md","148","incorrect","../../../assets/no.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/exception-handling.md","160","incorrect","../../../assets/no.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/general.md","40","system requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/general.md","58","Adobe Commerce Software Lifecycle Policy","../../../release/lifecycle-policy.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","18","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","85","Yes icon","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","85","Yes icon","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","86","No icon","../../../assets/no.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","86","Yes icon","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","87","No icon","../../../assets/no.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","87","Yes icon","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","88","Yes icon","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","88","Yes icon","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","89","Yes icon","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","89","Yes icon","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","91","Yes icon","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","91","Yes icon","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","92","Yes icon","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-management.md","92","Yes icon","../../../assets/yes.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/image-optimization.md","14","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-review.md","35","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/code-review.md","92","GDPR","../../../security-and-compliance/privacy/gdpr.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/static-content-deployment.md","14","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/static-content-deployment.md","24","Deployment Overview","../../../configuration/deployment/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/static-content-deployment.md","46","Deployment flow","../../../performance/deployment-flow.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/debugging.md","115","Bisect diagram","../../../assets/playbooks/bisect.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/debugging.md","117","Bisect diagram","../../../assets/playbooks/bisect2.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/development/git-branching.md","20","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/robots-txt.md","19","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","17","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","50","configuration management","../../../configuration/cli/set-configuration-values.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","64","Adobe Extensions best practices","../planning/extensions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","84","Released Versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","85","Product Availability","../../../release/product-availability.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","86","Adobe Commerce lifecycle policy","../../../release/lifecycle-policy.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","87","Upgrade Guide","../../../upgrade/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","88","How to apply patches","../../../upgrade/patches/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","100","export their Adobe Commerce application configuration","../../../configuration/cli/export-configuration.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","112","Export configuration settings","../../../configuration/cli/export-configuration.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","114","Import configuration settings","../../../configuration/cli/import-configuration.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","116","Backup and rollback the file system, media, and database","../../../installation/tutorials/backup.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","142","Data flow for malware attacks targeting ecommerce sites","../../../assets/playbooks/malware-data-flow.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","149","responding to a security incident","../maintenance/respond-to-security-incident.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/launch/security-best-practices.md","184","Prevent clickjacking exploits","../../../configuration/security/xframe-options.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/catalog-management.md","26","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/catalog-management.md","44","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/catalog-management.md","67","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/catalog-management.md","135","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/catalog-management.md","167","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/catalog-management.md","184","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/catalog-management.md","202","Uninstall modules","../../../installation/tutorials/uninstall-modules.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/catalog-management.md","211","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/catalog-management.md","246","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/extensions.md","24","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/extensions.md","31","Best practices for planning upgrades","../../../upgrade/prepare/best-practices.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/opcache-memory-size.md","23","Performance Best Practices - PHP Settings","../../../performance/software.md#php-settings"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/opcache-memory-size.md","26","Most common database issues in Adobe Commerce on cloud infrastructure","../maintenance/resolve-database-performance-issues.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/opcache-memory-size.md","27","Indexers "Update On Schedule" optimizes Adobe Commerce performance","../maintenance/indexer-configuration.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/mysql-configuration.md","37","General MySQL Guidelines","../../../installation/prerequisites/database/mysql.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/valkey-service-configuration.md","24","Configure Valkey page caching","../../../configuration/cache/valkey-pg-cache.md#configure-page-caching"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/valkey-service-configuration.md","84","Use Valkey for default cache","../../../configuration/cache/valkey-pg-cache.md#configure-page-caching"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/valkey-service-configuration.md","111","Valkey preload feature","../../../configuration/cache/valkey-pg-cache.md#valkey-preload-feature"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/valkey-service-configuration.md","152","Stale cache options","../../../configuration/cache/level-two-cache.md#stale-cache-options"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/valkey-service-configuration.md","170","Use Valkey for session storage","../../../configuration/cache/valkey-session.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/partner-escalation.md","14","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/redis-service-configuration.md","29","Configure Redis page caching","../../../configuration/cache/redis-pg-cache.md#configure-redis-page-caching"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/redis-service-configuration.md","90","Use Redis for default cache","../../../configuration/cache/redis-pg-cache.md#configure-redis-page-caching"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/redis-service-configuration.md","117","Redis preload feature","../../../configuration/cache/redis-pg-cache.md#redis-preload-feature"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/redis-service-configuration.md","165","Stale cache options","../../../configuration/cache/level-two-cache.md#stale-cache-options"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/redis-service-configuration.md","234","default database","../../../configuration/cache/redis-pg-cache.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/redis-service-configuration.md","256","Use Redis for session storage","../../../configuration/cache/redis-session.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/redis-service-configuration.md","336","Redis Page Cache","../../../configuration/cache/redis-pg-cache.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/redis-service-configuration.md","337","Use Redis for session storage","../../../configuration/cache/redis-session.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/payment-processing-storage.md","14","Secure your site and infrastructure","../launch/security-best-practices.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/payment-processing-storage.md","18","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/reporting-configuration.md","14","All supported versions","../../../release/versions.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/realpath-cache-size.md","17","How to set PHP options","../../../installation/prerequisites/php-settings.md#how-to-set-php-options"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/realpath-cache-size.md","30","On-premises: PHP settings","../../../performance/software.md#php-settings"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/implementation-playbook/best-practices/planning/realpath-cache-size.md","33","Most common database issues in Magento Commerce Cloud","../maintenance/resolve-database-performance-issues.md"
